tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1245383704467341312,Paul Joseph Watson,18643437,9:13 AM - 1 Apr 2020,U.S. intel report: "China has concealed the extent of the coronavirus ,,Null,1259,3950
1245381711074144257,Bill Browder,29769998,9:05 AM - 1 Apr 2020,According the US intelligence  China lied and concealed the extent of the Corona virus ,https://www.bloomberg.com/news/articles/2020-04-01/china-concealed-extent-of-virus-outbreak-u-s-intelligence-says,Null,2337,4639
1245380055376764928,Barbara Malmet,2876041031,8:58 AM - 1 Apr 2020,Defense Secretary Mark Esper says it's not time to evacuate coronavirus-stricken USS Roosevelt. This is stunning.,https://www.dailymail.co.uk/news/article-8175993/Defense-Secretary-Mark-Esper-says-not-time-evacuate-coronavirus-stricken-USS-Roosevelt.html,Null,2395,2788
1245378395841662977,Public Health England,41822696,8:52 AM - 1 Apr 2020,We’ve published a guide on how to look after your mental health and wellbeing during the ,https://bit.ly/2JoV452,Null,330,336
1245378379773329410,Irish FA,109881411,8:51 AM - 1 Apr 2020,IFA chief executive Patrick Nelson said the decision to postpone matches was “not surprising” given the ferocity of the ,,Null,3,9
1245378029691559937,Jane Hepburn Macmillan,72547943,8:50 AM - 1 Apr 2020,M&S just donated all this food to a charity my cousin volunteers with in London  feeding the homeless.  Also just read that M&S is awarding their staff an additional 15% pay in recognition for their work during coronavirus ,,Null,7,42
1245377141635608576,Claire Chase for Congress,1165040010401374209,8:47 AM - 1 Apr 2020,U.S. intel confirms exactly what we expected: China's coronavirus numbers are fake. Beijing is lying about China's number of cases and deaths to avoid blame for its ,https://bloom.bg/2X2jysz,Null,190,449
1245376931928977410,Brit Hume,112047805,8:46 AM - 1 Apr 2020,More on the China coverup  from U.S. intel.  ,https://www.bloomberg.com/news/articles/2020-04-01/china-concealed-extent-of-virus-outbreak-u-s-intelligence-says,Null,3007,6470
1245375546986573824,Arthur Schwartz,21149655,8:40 AM - 1 Apr 2020,Don’t ever forget that ,https://www.bloomberg.com/news/articles/2020-04-01/china-concealed-extent-of-virus-outbreak-u-s-intelligence-says,Null,4059,7983
1245374427895934976,Rich Garcia,754117855013138432,8:36 AM - 1 Apr 2020,The original timestamp on the Johns Hopkins COVID-19 dashboard the MSM is using was 12/05/2019 (now says 03/31/2020).  The 1st (pneumonia type symptoms) ,,Null,5,3
1245372648315551745,National Lottery Heritage Fund,155576163,8:29 AM - 1 Apr 2020,Null,http://www.heritagefund.org.uk/news/heritage-emergency-fund-launches-help-sector,Null,612,840
1245372054171418624,thebradfordfile™,3406938525,8:26 AM - 1 Apr 2020,Is it just me  or did Chinese officials refuse to allow international disease specialists to visit Wuhan for weeks during the initial ,,Null,2750,7594
1245370866130698240,Eric Garland,16912124,8:22 AM - 1 Apr 2020,BREAKING: CHINESE COMMUNISTS WERE LYING ABOUT COVID-19 STATS!!!1 ,https://www.bloomberg.com/news/articles/2020-04-01/china-concealed-extent-of-virus-outbreak-u-s-intelligence-says,Null,529,1119
1245370023952203786,Bloomberg,34713362,8:18 AM - 1 Apr 2020,BREAKING: China has concealed the extent of the coronavirus ,https://trib.al/m5xhKRh,Null,33446,55859
1245363324608372737,ABC7 Eyewitness News,16374678,7:52 AM - 1 Apr 2020,Null,https://abc7.la/2xDQeOz,Null,1062,3171
1245360715201945602,Royal Academy of Engineering,348352704,7:41 AM - 1 Apr 2020,We just want to say a big thank you to everyone - we've been blown away by the number of responses we've received! Over 600 volunteers have come forward to help the NHS and UK government with the ,https://twitter.com/RAEngNews/status/1244925171951177728,Null,17,64
1245360299194155010,QuickTake by Bloomberg,252751061,7:40 AM - 1 Apr 2020,"STAY HOME."  Pyramids in Egypt were lit up Monday night to show support for health workers battling the ,,Null,55,105
1245358934505877504,Richard Zussman,19604599,7:34 AM - 1 Apr 2020,A Canada wide Research Co. poll finding 69% of Canadians expect to lose some income due to the COVID-19 ,,Null,58,112
1245338883967127552,CNBC,20402945,6:15 AM - 1 Apr 2020,Dr. Scott Gottlieb says he’s worried that large states like Florida and Texas have not been aggressive enough in combatting the coronavirus ,https://cnb.cx/2UztHvu,Null,989,2314
1245336907032207366,Fake Showbiz News,375577501,6:07 AM - 1 Apr 2020,BREAKING: Coleen Rooney confirms she has launched her own investigation into whether China tried to cover up the coronavirus ,,Null,908,5942
1245336833032171523,NationBreakingNews,1731878023,6:06 AM - 1 Apr 2020,CS KAGWE says World Bank has approved US$50m to support Kenya war against coronavirus ,,Null,174,668
1245333968985165826,b-boy bouiebaisse,14190948,5:55 AM - 1 Apr 2020,ah yes  it's why taiwan and south korea have been debilitated by the ,https://twitter.com/PatrickRuffini/status/1245109829322117126,Null,1932,14244
1245329773183807489,Judd Legum,15464697,5:38 AM - 1 Apr 2020,1. Yesterday  Mitch McConnell said Trump failed to respond aggressively to the COVID-19 ,https://popular.info/p/excuses,Null,1255,2579
1245327562794061826,Mark R. Levin,38495835,5:30 AM - 1 Apr 2020,Nancy Pelosi suffers from Joe Biden syndrome. She’s a dangerous  nasty  rambling  out of touch crackpot.,https://nypost.com/2020/03/31/does-nancy-pelosi-know-about-the-coronavirus-outbreak/,Null,10016,32275
1245323536085876736,Methaq Abdullah,1181448743939215360,5:14 AM - 1 Apr 2020,Mullah has a ton of moolah.. How much of it has he contributed toward the ,,Null,13,19
1245318855301271552,E,788909572496830464,4:55 AM - 1 Apr 2020,Hello April!  Surprise us  inspire us  bring only good things.... ,,Null,7,73
1245316355609350146,蔡英文 Tsai Ing-wen,155814794,4:45 AM - 1 Apr 2020,Today I announced three major areas where ,,Null,7708,25140
1245313458045943808,Have I Got News For You,125370749,4:33 AM - 1 Apr 2020,BREAKING: World leaders praise Donald Trump’s handling of the coronavirus ,,Null,1048,6555
1245311119918542848,Paul Joseph Watson,18643437,4:24 AM - 1 Apr 2020,The deputy prime minister of Japan says that the WHO should be renamed the ‘Chinese Health Organization’ for its role in helping Beijing cover-up the severity of the coronavirus ,https://summit.news/2020/04/01/japanese-vp-the-who-should-be-renamed-the-chinese-health-organization/,Null,2856,6109
1245302580923830273,Democratic Coalition,713839291210792960,3:50 AM - 1 Apr 2020,Democratic congresswoman ,https://www.cbsnews.com/news/coronavirus-maxine-waters-tweets-trump/,Null,429,1120
1245301942932430849,Asthma UK,20982609,3:48 AM - 1 Apr 2020,Prescription charges have increased today in England  meaning millions with asthma will have to pay more to stay well. We've joined calls to suspend these charges during the ,http://bit.ly/2UKMpiC https://inews.co.uk/news/health/prescription-charges-nhs-fees-coronavirus-outbreak-uk-2518190,Null,180,283
1245291523991908352,🇺🇸NEWS - HEALTH - GENERAL🏴󠁧󠁢󠁥󠁮󠁧󠁿🇧🇷🇿🇦,908289019716435973,3:06 AM - 1 Apr 2020,Null,,Null,15,23
1245288524351451138,James Melville 🍋,20675681,2:54 AM - 1 Apr 2020,Today’s breaking news.,http://introtimes.com/vip/1040808/scotland-first-country-to-ban-sale-of-alcohol-due-to-covid-19-outbreak-48904,Null,431,1469
1245285994573844481,LancsResilienceForum,1243562842437177344,2:44 AM - 1 Apr 2020,All hands to the pump! All of this food ,,Null,57,160
1245283441421287424,CNN,759251,2:34 AM - 1 Apr 2020,Hong Kong is closing all beauty parlors  clubhouses  nightclubs  karaoke rooms and mahjong centers as the city fights a second wave of coronavirus,https://cnn.it/2X687At,Null,7224,10866
1245279766116290560,QuickTake by Bloomberg,252751061,2:20 AM - 1 Apr 2020,"STAY HOME."  Pyramids in Egypt were lit up Monday night to show support for health workers battling the ,,Null,174,376
1245272018649518081,Andrew Bloch,19062754,1:49 AM - 1 Apr 2020,Grazia Magazine has paid tribute to NHS staff serving on the frontline of the coronavirus ,,Null,7,24
1245270031640002561,⁦🇵🇰⁩منتہٰی مرزا⁦🇵🇰⁩,1199321022270525443,1:41 AM - 1 Apr 2020,Null,,Null,20,2
1245266792014131201,AmericanHorrorStory,2820676387,1:28 AM - 1 Apr 2020,American Horror Story season 10 is officially titled  ‘AHS: ,,Null,207,1066
1245266380644966401,Sonia Sarkar,46395665,1:26 AM - 1 Apr 2020,Soon after 24 people staying at Tablighi Jamaat HQs tested coronavirus positive right-wing Indians started demonising Muslims all over again.,https://www.scmp.com/week-asia/health-environment/article/3077934/coronavirus-outbreak-muslim-group-tablighi-jamaat,Null,120,246
1245264848746881024,Tom Chivers,19533817,1:20 AM - 1 Apr 2020,I wrote a big long thing about modelling the covid-19 ,https://unherd.com/2020/04/how-likely-are-you-to-die-of-coronavirus/,Null,385,742
1245264402011443202,ANI,355989081,1:19 AM - 1 Apr 2020,Wipro Ltd  Wipro Enterprises Ltd and Azim Premji Foundation have together committed Rs 1125 Crore towards tackling the unprecedented health and humanitarian crisis arising from ,,Null,4650,18977
1245258237982781442,سعدیہ کنول,1052218087976693760,12:54 AM - 1 Apr 2020,Null,,Null,73,19
1245247448894881793,Dr Caitlin Procter,561991865,12:11 AM - 1 Apr 2020,A friend in ,,Null,555,946
1245245026788990978,Imam of Peace,1583865109,12:02 AM - 1 Apr 2020,Queen of Malaysia  the biggest female hypocrite in Asia  is cooking for frontline workers during the ,,Null,5918,17020
1245241466269708289,FlyOverChina,1111926997813325824,11:47 PM - 31 Mar 2020,Happy 3rd birthday ,,Null,8,38
1245225235038834688,🤡ℒℯᵇ⁰⁰,1096276905651830784,10:43 PM - 31 Mar 2020,2020 so far - australian bushfire; burnt almost a billion birds  animals  reptiles - world war III threat - corona pandemic & lockdown - worst ,,Null,8,36
1245214579220779009,NBC News,14173315,10:01 PM - 31 Mar 2020,"We don't get the recognition  but we still want to be respected " Tracey Thornhill said. "We still want to be treated like human beings. We don't want to be treated like trash. We were told we are essential. We answered the call." ,https://nbcnews.to/39vt0av,Null,517,2083
1245205515656998912,श्रुती,2371196802,9:25 PM - 31 Mar 2020,URGENT ACTION—via Edgewater Mutual Aid: Major ,,Null,54,62
1245203059107598338,UNICEF Maldives,542369136,9:15 PM - 31 Mar 2020,The ,,Null,29,41
1245198179982880768,Shane Goldmacher,23232204,8:55 PM - 31 Mar 2020,The captain of a nuclear aircraft carrier with more than 100 sailors infected with coronavirus pleaded with Navy officials for resources to allow isolation of his entire crew and avoid possible deaths in a situation he described as quickly deteriorating,https://www.sfchronicle.com/bayarea/article/Exclusive-Captain-of-aircraft-carrier-with-15167883.php,Null,236,353
1245198108457193472,七七扒,1244476561178279936,8:55 PM - 31 Mar 2020,Null,https://twitter.com/sfchronimpeach/status/1245194220022796289/video/1,Null,18,273
1245197857474269184,棣月🐣🐯,1137380182128381952,8:54 PM - 31 Mar 2020,MAR. 2020 SCHEDULE ,,Null,7,33
1245194249143910400,大象,1229301693780639744,8:40 PM - 31 Mar 2020,Null,,Null,2,203
1245192043556524032,外科医生,1231777289899130880,8:31 PM - 31 Mar 2020,Null,,Null,7,478
1245189984304402434,Alfons López Tena,309705905,8:23 PM - 31 Mar 2020,Coronavirus: Italy says 80% of the supplies sent by Russia are useless  the delivery is little more than a public-relations stunt,https://www.businessinsider.com/coronavirus-italy-russia-military-convoy-supplies-useless-pr-stunt-2020-3,Null,812,904
1245183298655211520,ËMPTŸMÜŠÏČ,212483393,7:56 PM - 31 Mar 2020,Null,https://m.youtube.com/watch?v=4A4svs8LJeY&d=n,Null,19,13
1245179672188649472,ABC News,28785486,7:42 PM - 31 Mar 2020,"You know who you are…you're socializing too close."  Larry David teamed up with state officials for a light-hearted PSA urging Californians to stay at home amid the coronavirus ,https://abcn.ws/2JwcsEM,Null,1580,3921
1245173904479531014,JNA Agency Uganda,1183969422685495297,7:19 PM - 31 Mar 2020,Happy month  We love you   Support  Us After the ,,Null,0,3
1245163851265519617,Tom Joseph,14542977,6:39 PM - 31 Mar 2020,Jim Acosta made Trump spill: -He knew in Jan that coronavirus could be severe -He’s a “cheerleader for the country.”  Too mentally impaired & self centered to lead  he rolled the dice w/ our safety. It was easier to lie. The US has the world’s worst ,,Null,2188,6457
1245157620056567808,UFCW,16000856,6:14 PM - 31 Mar 2020,BREAKING: 460 000+ ,http://bit.ly/2JwkVI5,Null,385,1012
1245154876264505346,🇺🇸🌊JoeInWV 🌊🇺🇸,291774022,6:03 PM - 31 Mar 2020,Rep. Ted Lieu Says Trump And Fox News Are To Blame For Severity Of U.S. Coronavirus ,https://www.politicususa.com/2020/03/31/rep-ted-lieu-says-trump-and-fox-news-are-to-blame-for-severity-of-us-coronavirus-outbreak.html,Null,836,1561
1245153502764072961,Aimee 11:58 pm,827769733281837056,5:58 PM - 31 Mar 2020,Null,https://www.bostonglobe.com/2020/03/30/opinion/president-unfit-pandemic/?outputType=amp&p1=HP_Feed_ContentQuery&__twitter_impression=true,Null,19,21
1245142668553998336,Ana Cabrera,31565351,5:15 PM - 31 Mar 2020,At least 811 new U.S. ,,Null,704,1415
1245138749861826562,Joe Scarborough,21619519,4:59 PM - 31 Mar 2020,Can anyone explain why Ron DeSantis has been so reckless during the crisis? He’s playing with fire and the deaths of so many Florida seniors. He has ignored health care officials from the pandemic’s ,,Null,10565,52858
1245134587820412928,هادي نصرالله,482543305,4:43 PM - 31 Mar 2020,This is Iran ,,Null,374,1062
1245131130275115008,Alexis C. Madrigal,11107172,4:29 PM - 31 Mar 2020,California has been the biggest question mark in the coronavirus ,https://www.theatlantic.com/health/archive/2020/03/next-covid-19-testing-crisis/609193/,Null,540,801
1245130385941565441,CP24,19636948,4:26 PM - 31 Mar 2020,BREAKING: Credit Valley Hospital in  Mississauga is currently managing an ,,Null,937,1636
1245123916571521024,CBC Toronto,19000033,4:00 PM - 31 Mar 2020,Ontario’s Chief Medical Officer of Health Dr. David Williams said personal support workers at long-term facilities do not need to wear protective equipment unless their location is the site of an ,https://bit.ly/2Uwnosi,Null,35,68
1245121661688590341,CDC,146569971,3:51 PM - 31 Mar 2020,Null,,Null,747,1092
1245120249407721473,Steve Scalise,1209417007,3:46 PM - 31 Mar 2020,Null,https://www.usatoday.com/story/news/nation/2020/03/22/trying-buy-tiolet-paper-us-truck-drivers-have-your-back/2865277001/,Null,1082,4002
1245109326949351424,(❤️Live) WXLyfe🏳️‍🌈,903489887357222915,3:02 PM - 31 Mar 2020,I'll take ,,Null,4,126
1245107871362224132,BBC Newsnight,20543416,2:57 PM - 31 Mar 2020,“We changed our strategy a couple of weeks ago from the herd immunity strategy to the suppression strategy.”  ,,Null,281,326
1245107086515732485,John Burn-Murdoch,43878033,2:53 PM - 31 Mar 2020,Loads of stories in here • Italy has turned the corner. New cases falling • US? >100k *new cases this week* • China squashed its ,,Null,671,1004
1245101059984502794,FAIR,18956212,2:30 PM - 31 Mar 2020,Prior to the coronavirus ,,Null,41,129
1245099411165908993,Queen B 😷,2282351183,2:23 PM - 31 Mar 2020,[a memo to employees]  Please note that due to the corona virus ,,Null,19,31
1245092582004264962,Len Khodorkovsky,296625287,1:56 PM - 31 Mar 2020,Mullah has a ton of moolah. How much of it has he contributed toward the ,,Null,477,1707
1245081629250338816,The Voice of America,16273831,1:12 PM - 31 Mar 2020,CORONAVIRUS  Dead bodies are moved by forklift into refrigerated trucks in New York City Tuesday.  The bodies had to be quickly moved out of the hospital to accommodate more COVID-19 patients.  New York has become the epicenter of the coronavirus ,,Null,332,348
1245081151204741120,Dawg_Sbuda ✌,4199854869,1:10 PM - 31 Mar 2020,The match has been postpone due to ,,Null,3,18
1245077522984902656,3M News,150740603,12:56 PM - 31 Mar 2020,Hotline created  price lists shared by ,http://go.3M.com/4pM9,Null,63,129
1245077261478326272,Eric Topol,86626845,12:55 PM - 31 Mar 2020,The critical 45 days: how one country got ahead of its ,,Null,398,621
1245077120671350784,Emily Brandwin,21445143,12:54 PM - 31 Mar 2020,2017: WH gets "Playbook" on handling a pandemic 2018 CDC’s global disease ,https://twitter.com/thehill/status/1244992608423890955,Null,301,606
1245076045902086144,KillerBebe,14528754,12:50 PM - 31 Mar 2020,Date night during the ,,Null,1,4
1245075904616775680,Kyle Griffin,32871086,12:50 PM - 31 Mar 2020,Despite having committed to transferring 2 000 ventilators in military stocks to FEMA and HHS to fight the coronavirus ,https://cnn.it/2Jq3h8W,Null,5966,7298
1245075497198981121,Garrett M. Graff,926601,12:48 PM - 31 Mar 2020,Stunningly worrisome story. Remember there’s no Navy Secretary right now because the last one was fired for refusing an illegal order from Trump.,Https://www.sfchronicle.com/bayarea/article/Exclusive-Captain-of-aircraft-carrier-with-15167883.php,Null,5585,9299
1245072428105162752,James Wong,189658688,12:36 PM - 31 Mar 2020,I spent so much of my childhood in the 90s wishing Jurassic Park would come true in my life time.  I never expected the reality would be a cross between 12 Monkeys and ,,Null,57,643
1245069915096338433,Peggy Heinkel-Wolfe,424506994,12:26 PM - 31 Mar 2020,Denton has rented 50 rooms for homeless individuals at one hotel  10 rooms at another for homeless families for 30 days to shelter during the COVID-19 ,,Null,22,78
1245068398939246599,Chuck Schumer,17494010,12:20 PM - 31 Mar 2020,Senator Mitch McConnell:  You may have been distracted by impeachment from acting to fight coronavirus  but not everyone was.  I called for President Trump to declare a public health emergency to fight coronavirus on January 26!  ,https://nypost.com/2020/01/26/schumer-calls-on-feds-to-declare-coronavirus-outbreak-a-public-health-emergency/ https://twitter.com/thehill/status/1244992608423890955,Null,9461,23276
1245066656025477121,Sam Dylan Finch,2861010145,12:13 PM - 31 Mar 2020,A viral tweet claimed that exhaustion is a trauma response of "playing dead."  Which is just... not correct.  I'm addressing that and more in my latest piece on anticipatory grief.,https://www.healthline.com/health/mental-health/how-anticipatory-grief-may-show-up-during-the-covid-19-outbreak/,Null,114,234
1245065224748544000,Biogen,155650832,12:07 PM - 31 Mar 2020,We have learned first-hand how quickly the ,,Null,10,48
1245064315184562176,Matt Walsh,1500129642,12:03 PM - 31 Mar 2020,Fauci says there will probably be another coronavirus ,,Null,540,2947
1245063313689415683,Scottish Government,46650770,12:00 PM - 31 Mar 2020,Today First Minister ,,Null,510,2136
1245063082331844609,Animal Crossing,29770397,11:59 AM - 31 Mar 2020,Due to the ,,Null,521,361
1245060794816970753,Beautiful China,1164937093656862720,11:50 AM - 31 Mar 2020,A thorough tutorial on how to wear the protective gowns shared by a doctor aiding ,,Null,115,344
1245055437965123584,Aasya Foundation,2994742076,11:28 AM - 31 Mar 2020,During the Novel Corona Virus ,,Null,4,16
1245054932308328449,Helen Branswell,28838219,11:26 AM - 31 Mar 2020,Checking sewage for SARS-CoV-2 might be an early warning system for the presence of virus in a community. Infected people excrete viral RNA in stool. Might be useful in future as a way to look for additional waves; build on ,https://www.bloomberg.com/news/articles/2020-03-31/coronavirus-in-sewage-portended-covid-19-outbreak-in-dutch-city,Null,357,570
1245053464683728896,BBC News (World),742143,11:20 AM - 31 Mar 2020,US Navy captain pleads for help over ,https://bbc.in/3dIPjwT,Null,610,1286
1245049483697754118,CDC,146569971,11:05 AM - 31 Mar 2020,Call  email  or text loved ones often  especially if they are older or have underlying medical conditions. They may be feeling lonely or stressed during the ,https://bit.ly/39UVoEj,Null,764,1091
1245043693079363590,هادي نصرالله,482543305,10:42 AM - 31 Mar 2020,BREAKING:  Israel is bombing Syria using Lebanon’s airspace.  A severe violation to both sovereignties.  Not only is Israel backing their Al Qaeda proxies in Syria but also terrorizing the Lebanese and Syrians who are going through hell amid the ,,Null,358,634
1245034548410191872,Saba Naqvi,1019469630,10:05 AM - 31 Mar 2020,Please send me links and information if in any other country in the world  media is blaming a specific ethnic or religious group for ,,Null,992,4822
1245033965360164864,Jason Selvig,289865805,10:03 AM - 31 Mar 2020,We created a mailer you can send to your Republican relatives to keep them safe during the ,,Null,64,177
1245024308956729345,Scott Dworkin,14247236,9:25 AM - 31 Mar 2020,"I think that Trump’s lies have killed Americans. His downplaying of the coronavirus ,https://www.newsweek.com/nearly-100000-sign-petition-calling-end-live-coverage-trumps-coronavirus-briefings-1495195,Null,1201,2656
1245019543593988097,Håkan Rosenquist,2724485196,9:06 AM - 31 Mar 2020,Tre Cime Di Lavaredo in the Dolomiti alps Italy. Shot made in October 2019 before the ,,Null,0,1
1245019106710962176,Charlie Kirk,292929271,9:04 AM - 31 Mar 2020,Did You Know:  The Obama/Biden Administration was warned multiple times that the US stockpile of ventilators & medical supplies would not be able to sustain us through an ,,Null,7900,17562
1245016667756933122,igorvolsky,16002085,8:54 AM - 31 Mar 2020,We will stop the coronavirus ,,Null,61,238
1245015040127905793,Gareth Gregan,60879320,8:48 AM - 31 Mar 2020,Me  ever since the ,,Null,0,11
1245012472014102529,RGIPT Jais (An Institute of National Importance),837590836678279168,8:37 AM - 31 Mar 2020,Ongoing food packet distribution among the needy by RGIPT  Jais Amethi amid ,,Null,0,19
1245009959751991298,Ian Goodrum,711796520,8:28 AM - 31 Mar 2020,The US media guide to ,,Null,1466,4106
1245001242738393088,Rick Wilson,19084896,7:53 AM - 31 Mar 2020,This is both remarkable and horrifying.   The Captain of the aircraft carrier Teddy Roosevelt makes a desperate appeal to Navy brass for help as COVID rages on his ship.,https://bit.ly/340ZVmw,Null,4311,7897
1244998975343570947,Syed Anwar Dawar,416449856,7:44 AM - 31 Mar 2020,We demand the govt to set free hanif Pashteen on humanitarian grounds in the time ot corona pandemic ,,Null,76,54
1244996419272028162,Caroline Orr,2316383071,7:34 AM - 31 Mar 2020,This is happening: The captain of a nuclear aircraft carrier with more than 100 sailors infected with ,https://www.sfchronicle.com/bayarea/article/Exclusive-Captain-of-aircraft-carrier-with-15167883.php?utm_campaign=CMS%20Sharing%20Tools%20(Premium)&utm_source=t.co&utm_medium=referral,Null,2102,2760
1244995961740500992,San Francisco Chronicle,121597316,7:32 AM - 31 Mar 2020,More than 100 sailors aboard a U.S. warship have coronavirus  and the captain is pleading for help. ,https://trib.al/3r7O5dq,Null,751,1234
1244994282802622464,Laur,3484270637,7:25 AM - 31 Mar 2020,In future job interviews  i plan to ask the company how they responded to the coronavirus ,,Null,78,195
1244991878312812547,Li Yuan,394797065,7:16 AM - 31 Mar 2020,Ren Zhiqiang was a loyal Communist Party member  the former leader of a state-run company and a friend to some of China’s most powerful politicians. He wrote an essay critical of the government’s response to the coronavirus ,https://www.nytimes.com/2020/03/31/business/china-ren-zhiqiang-censorship.html,Null,146,200
1244989457704640514,Tom Joseph,14542977,7:06 AM - 31 Mar 2020,Trump misled the public causing the US to have the worst COVID-19 ,,Null,683,1428
1244985053005910017,Amber Smith,494140744,6:49 AM - 31 Mar 2020,“We are not at war. Sailors do not need to die. If we do not act now  we are failing to properly take care of our most trusted asset — our Sailors.” Brett Crozier  captain of the aircraft carrier USS Roosevelt  that now has more than 100 cases of Covid19  ,https://www.sfchronicle.com/bayarea/article/Exclusive-Captain-of-aircraft-carrier-with-15167883.php,Null,105,143
1244981219244347392,Wassup Mumbai,777251988413173760,6:33 AM - 31 Mar 2020,With the entire word under lockdown due to the corona ,,Null,24,99
1244979934369636353,David B. Larter,377419742,6:28 AM - 31 Mar 2020,Want to point out that the military -- indeed the whole country -- has had enough information to prevent something like this from happening for at least a month  45 days more like.,https://www.navytimes.com/news/your-military/2020/03/30/an-outbreak-on-a-navy-warship-and-an-ominous-sign-of-a-readiness-crisis/,Null,1444,4658
1244979845811101696,@tiffanydcross,200846651,6:28 AM - 31 Mar 2020,As you were. Please proceed.   Neo-Confederate Group Moves Ahead with Conference Amid Covid-19 ,https://www.splcenter.org/hatewatch/2020/03/30/neo-confederate-group-moves-ahead-conference-amid-covid-19-outbreak,Null,1375,7216
1244977985616334848,Dave Brown,2848493051,6:20 AM - 31 Mar 2020,Absolutely stunning. 100+ sailors on the USS Theodore Roosevelt are now infected with coronavirus and the captain is pleading for help ,https://www.sfchronicle.com/bayarea/article/Exclusive-Captain-of-aircraft-carrier-with-15167883.php,Null,474,436
1244975396619198465,David B. Larter,377419742,6:10 AM - 31 Mar 2020,I've never seen anything like this.  Captain of Theodore Roosevelt pens a four-page letter pleading for resources  says the situation is rapidly spinning out of control as nearly 200 sailors test positive: ,https://www.sfchronicle.com/bayarea/article/Exclusive-Captain-of-aircraft-carrier-with-15167883.php,Null,20098,28938
1244971554368356352,82Jump,820237033973182466,5:55 AM - 31 Mar 2020,As Amazon  Delivery companies and grocery store employees strike around the country.. we would do well to remember Ayn Rand’s Atlas Shrugged! This must end now! We are AMERICANS! We can handle a virus ,,Null,7,29
1244969690109222912,MAGIC,856410529824464897,5:47 AM - 31 Mar 2020,Virtuous Meds doesn't mind relocating on contract. If you've cleaning services already in your business premises  let them help strengthen the efforts and hygiene standards amid the COVID-19 ,,Null,67,71
1244964853011361792,һєısţ puňţs,1176079965131018241,5:28 AM - 31 Mar 2020,These 4 movies will help you understand pandemics and quarantine better. . Enter DM for links . I am Legend World War Z ,,Null,21,38
1244964187211730945,Rana Asif Hussain_Fighter of the word's war,793692670581469184,5:26 AM - 31 Mar 2020,Muhammad said: "If you hear of an ,,Null,23,3
1244964084988047362,Nagaland Congress,872403228574363648,5:25 AM - 31 Mar 2020,India  along with the rest of the world is currently undergoing an unprecedented crisis due to the coronavirus ,,Null,27,29
1244962491567714305,Umer Adil Dar,1243793032828162048,5:19 AM - 31 Mar 2020,Null,,Null,1,8
1244961384984608768,Delta State Government,1027539428145864705,5:14 AM - 31 Mar 2020,Today  the Delta State Government received items from the Nigeria Center for Disease Control (NCDC) — as part of its efforts to strengthen preparedness and readiness in the management of the ,,Null,64,217
1244959985785802752,CNN,759251,5:09 AM - 31 Mar 2020,Portugal has temporarily given all migrants and asylum seekers full citizenship rights  granting them full access to the country's healthcare as the ,https://cnn.it/2QZoD1j,Null,591,2292
1244958124458545155,No Kid Hungry,14463848,5:02 AM - 31 Mar 2020,Schools are closing due to the ,,Null,42,92
1244949665763778563,Bill Mitchell,17980523,4:28 AM - 31 Mar 2020,Obama actually golfed during the H1N1 ,,Null,1890,5269
1244940129996886016,Tom Fowdy,958315242865463296,3:50 AM - 31 Mar 2020,Britain never paid for the times it ransacked Beijing and looted the summer palace  it never paid for when it annexed Hong Kong or when it flooded China's population with opium. Why should China owe Britain anything over a virus ,,Null,581,1939
1244929646128488451,SherAfgan,1162295060312014848,3:08 AM - 31 Mar 2020,HT: ,,Null,34,3
1244929473738309633,Zayyanu Hussaini,789621356,3:08 AM - 31 Mar 2020,Null,,Null,0,3
1244929178190962688,Noor,1226872006525751297,3:07 AM - 31 Mar 2020,Pak army Troops along with nation fighting collectively to curb the menace of Coronavirus ,,Null,12,2
1244918699070496768,David Icke,66643970,2:25 AM - 31 Mar 2020,Johnson & Johnson took part in the Bill Gates/One-percent Event 201 'simulation' of a coronavirus ,,Null,319,626
1244917473809326081,Bulan 🌙,57380367,2:20 AM - 31 Mar 2020,Donghae's YT Live 200331   Donghae said - he's learning English nowadays for fans  so the translation isn't needed - this time is a hard time (due to ,,Null,283,455
1244914136947056640,#DiWuLaneMu 2-5:30pm,2608394783,2:07 AM - 31 Mar 2020,Stay home during the ,,Null,30,43
1244912463377772544,Queen,98765275,2:00 AM - 31 Mar 2020,Queen + Adam Lambert regretfully announce that their upcoming 27-date UK & European Rhapsody tour is being postponed due to the on-going global coronavirus ,http://www.queenonline.com/news/press-release-european-tour-postponed-rescheduled-dates-for-2021,Null,1145,3870
1244911037452861441,OSFC,72246571,1:54 AM - 31 Mar 2020,At OSFC  we are aware that with the current social distancing rules put in place by the government due to the COVID-19 ,,Null,15,15
1244910817469857792,Ashutosh biswas,1146330718072537089,1:54 AM - 31 Mar 2020,CM Mamata Banerjee on Sunday expressed her gratitude to doctors  nurses  conservancy workers  and others for their "selfless" duties by "putting the interest of society above anything else" to save people during the COVID-19 ,http://www.millenniumpost.in/kolkata/battle-covid-19-mamata-lauds-role-of-all-frontline-warriors-406572,Null,19,22
1244910344813699072,John Nicko Coyoca ❤,160254796,1:52 AM - 31 Mar 2020,“In 2013  at the height of the Middle East Respiratory Syndrome (MERS-COV) ,,Null,97,264
